frequencyData_00,frequencyData_01,frequencyData_02,frequencyData_03,frequencyData_04,frequencyData_05,frequencyData_06,frequencyData_07,frequencyData_08,frequencyData_09,frequencyData_10,frequencyData_11,frequencyData_12,frequencyData_13,frequencyData_14,frequencyData_15,frequencyData_16,frequencyData_17,frequencyData_18,frequencyData_19,frequencyData_20,frequencyData_21,frequencyData_22,frequencyData_23,frequencyData_24,frequencyData_25,frequencyData_26,frequencyData_27,frequencyData_28,frequencyData_29,frequencyData_30,frequencyData_31,energyAverage,dbgLowRaw,dbgBodyRaw,dbgHighRaw,dbgSubRaw,dbgCoreRaw,dbgContamRaw,dbgLowNorm,dbgBodyNorm,dbgHighNorm,dbgLowRise,dbgRatio,dbgRawRatio,dbgSubNorm,dbgCoreNorm,dbgContamNorm,dbgCoreRawRatio,dbgSubAvg,dbgCoreAvg,dbgSupportAvg,dbgSubOverAvg,dbgCoreOverAvg,dbgSupportOverAvg,dbgLowPeak,dbgBodyPeak,dbgHighPeak,dbgSubBodyRatio,dbgContamWeighted,dbgSupportRaw,dbgSupportDominance,dbgSignalActive,dbgHighDominant,dbgLowQualified,dbgRawBassSupport,dbgCandidate,dbgAccepted,dbgPendingScore,dbgFlashStrength,dbgPendingActive,dbgPendingAgeMs,dbgRefractoryLeftMs,dbgPulseAgeMs,dbgPulse,dbgDetectorTickMs,dbgOnsetThreshold,dbgPeakPickWindowMs,dbgRefractoryMs,dbgEnergyFloor,dbgLowRawFloor,dbgLowBodyRawFloor,dbgSubBodyRatioThreshold,dbgSupportDominanceThreshold,dbgContamNormMax,dbgContamWeightedMax,dbgStrongCoreNormThreshold,dbgCoreRawRatioThreshold,dbgSubOverAvgThreshold,dbgCoreOverAvgThreshold,dbgSupportOverAvgThreshold,ts_epoch,ts_rel
0.023819,0.043777,0.29303,0.327026,0.188995,0.107162,0.060944,0.095734,0.151215,0.156128,0.028671,0.021317,0.024673,0.013748,0.033173,0.029785,0.020447,0.032272,0.019547,0.019531,0.018799,0.018692,0.02301,0.015503,0.030029,0.049484,0.048813,0.028351,0.021729,0.047531,0.080688,0.139526,0.147263,0.087524,0.039536,0.02652,0.087524,0.202988,0.02652,0.442413,0.198822,0.8396,0,11.43979,11.43979,0.442413,1,0.8396,0.987152,0.087296,0.157196,0.288986,1.002609,1.29129,1.053116,0.19783,0.198837,0.031586,2.210999,0.087112,0.304337,11.43979,1,1,1,0,0,0,0,0.797104,0,0,0,883.1571,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301092.5342703,28.096529722213745
0.008591,0.023239,0.044434,0.018753,0.051987,0.065552,0.443115,0.160919,0.180313,0.189651,0.179855,0.187164,0.116547,0.089722,0.075958,0.040573,0.079102,0.086777,0.0578,0.072449,0.055786,0.045593,0.042511,0.033524,0.040375,0.026321,0.026749,0.019043,0.022766,0.029251,0.037201,0.027771,0.192978,0.025421,0.179581,0.037659,0.025421,0.107834,0.037659,0.136414,0.958847,1,0,5.196838,5.196838,0.136414,0.563995,1,0.904861,0.085358,0.153595,0.28334,0.297806,0.702057,0.692062,0.18634,0.187286,0.037659,0.141983,0.191956,0.196091,5.196838,1,1,0,0,0,0,0,0.797104,0,0,0,954.4377,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301092.6032753,28.165534734725952
0.019745,0.03804,0.284409,0.414047,0.258698,0.153168,0.127731,0.149582,0.035812,0.074402,0.070221,0.063477,0.037613,0.053497,0.040817,0.037292,0.015884,0.027756,0.033859,0.032242,0.022644,0.011749,0.01358,0.011246,0.014328,0.016571,0.011963,0.006836,0.005142,0.0065,0.004684,0.006592,0.212585,0.035217,0.087204,0.012589,0.035217,0.136902,0.012589,0.194733,0.479767,0.344467,0.173828,15.98796,15.98796,0.194733,0.737824,0.344467,1.268478,0.083252,0.152878,0.279968,0.423019,0.895493,0.72377,0.180847,0.181763,0.036545,0.404465,0.062088,0.202637,15.98796,1,0,0,1,0,0,0,0.797104,0,0,0,1035.246,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301092.676254,28.238513469696045
0.043701,0.052826,0.109573,0.048477,0.086182,0.191269,0.240433,0.228851,0.163254,0.060638,0.213669,0.036041,0.025009,0.04216,0.037231,0.020752,0.033096,0.029129,0.06221,0.046432,0.074615,0.090897,0.061813,0.029861,0.034866,0.014816,0.016922,0.007904,0.006638,0.006104,0.008591,0.024948,0.127335,0.111526,0.140884,0.052368,0.111526,0.145584,0.052368,0.549423,0.822891,1,0,5.842636,5.842636,0.549423,0.698807,1,0.677902,0.089417,0.155014,0.288086,1.247269,0.939163,1.063599,0.202988,0.171204,0.052368,0.791748,0.170853,0.306412,5.842636,1,1,1,0,0,0,0,0.797104,0,0,0,1144.553,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301092.762245,28.324504375457764
0.020798,0.014771,0.01059,0.022018,0.053329,0.034729,0.232544,0.283752,0.211945,0.025452,0.027649,0.03804,0.052582,0.01091,0.020782,0.009171,0.027344,0.015198,0.019836,0.023819,0.060181,0.095901,0.016418,0.027618,0.029953,0.035278,0.032089,0.025436,0.022507,0.056152,0.091187,0.117371,0.136139,0.015381,0.117355,0.041031,0.015381,0.061325,0.041031,0.080444,0.727753,0.832245,0,2.866043,2.866043,0.080444,0.312531,0.832245,0.695328,0.085556,0.148407,0.277252,0.179764,0.413208,0.424759,0.191193,0.161255,0.049301,0.131729,0.348129,0.117767,2.866043,1,1,0,0,0,0,0,0.797104,0,0,0,1220.582,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301092.870282,28.432541370391846
0.030594,0.125717,0.139908,0.351669,0.424286,0.180389,0.11528,0.11496,0.105423,0.038544,0.128632,0.02951,0.041687,0.026138,0.026642,0.028824,0.045197,0.04306,0.045166,0.063782,0.057602,0.043335,0.023254,0.03006,0.014801,0.015976,0.013947,0.008255,0.008301,0.009415,0.012604,0.018814,0.202209,0.102844,0.156281,0.01944,0.102844,0.213287,0.01944,0.571137,1,0.418793,0.66359,18.99062,18.99062,0.571137,1,0.418793,2.375992,0.083237,0.150269,0.277618,1.23555,1.419373,1.335709,0.180069,0.156281,0.046417,0.658264,0.052399,0.370819,18.99062,1,0,1,1,0,0,0,0.797104,0,0,0,1330.467,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301092.976293,28.5385525226593
0.024658,0.058273,0.172668,0.384277,0.300751,0.126343,0.038574,0.207474,0.057877,0.090012,0.031311,0.045273,0.026169,0.026566,0.014145,0.026505,0.018112,0.015015,0.017395,0.018341,0.017517,0.010834,0.007889,0.008789,0.011078,0.009735,0.010803,0.010025,0.0065,0.006409,0.013641,0.024994,0.212433,0.069778,0.147827,0.012024,0.069778,0.243896,0.012024,0.411423,1,0.27504,0,30.1675,30.1675,0.411423,1,0.27504,1.093887,0.083267,0.157028,0.284164,0.837997,1.553192,1.285873,0.169601,0.147827,0.043716,0.472351,0.032883,0.365402,30.1675,1,0,1,1,0,0,0,0.797104,0,0,0,1434.56,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301093.0517533,28.614012718200684
0.042038,0.104294,0.304428,0.075424,0.081543,0.070587,0.063919,0.14537,0.166763,0.242508,0.120987,0.060455,0.066574,0.08757,0.011124,0.029785,0.023849,0.031891,0.029114,0.021729,0.01738,0.014984,0.006027,0.017471,0.014221,0.02272,0.016281,0.013672,0.006561,0.008423,0.010498,0.016495,0.115524,0.19632,0.160095,0.022705,0.19632,0.202683,0.022705,1,1,0.551514,0.121201,19.96385,19.96385,1,0.882233,0.551514,1.124527,0.088013,0.159821,0.291702,2.230576,1.268173,1.55986,0.19632,0.160095,0.041168,1.226135,0.049881,0.455017,19.96385,1,0,1,1,1,0,1.160492,0.797104,1,0,0,1510.586,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301093.1582446,28.72050404548645
0.011963,0.068024,0.110748,0.167084,0.18425,0.111694,0.082443,0.091278,0.174912,0.072845,0.095047,0.057571,0.027969,0.0466,0.023331,0.020081,0.035675,0.026001,0.035873,0.020065,0.018875,0.012695,0.015289,0.022598,0.020508,0.023026,0.017349,0.012772,0.01059,0.013916,0.010696,0.016113,0.214737,0.067993,0.194504,0.012726,0.067993,0.094711,0.012726,0.356842,1,0.318558,0,18.0119,18.0119,0.356842,0.424774,0.318558,0.467072,0.087158,0.157089,0.289154,0.780106,0.602905,0.798096,0.190537,0.194504,0.039948,0.349869,0.055115,0.230774,18.0119,1,0,1,1,0,0,1.160492,0.797104,1,50,0,1591.388,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301093.2339122,28.79617166519165
0.018372,0.03363,0.131348,0.060699,0.309723,0.12381,0.137344,0.274506,0.372528,0.135284,0.256638,0.109268,0.052872,0.046295,0.025925,0.060913,0.016586,0.032684,0.034592,0.031265,0.024658,0.06369,0.036819,0.025146,0.022232,0.028381,0.022705,0.020035,0.011978,0.00972,0.014679,0.016098,0.17421,0.061111,0.229645,0.035248,0.061111,0.132751,0.035248,0.350845,1,0.965714,0,7.762512,7.762512,0.350845,0.585617,0.965714,0.568131,0.086151,0.1577,0.289734,0.709351,0.841797,0.946487,0.174179,0.229645,0.036499,0.266403,0.128479,0.274231,7.762512,1,1,0,0,0,1,1.160492,0.887711,1,200,0,1700.714,0.887711,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301093.319234,28.88149333000183
0.028305,0.042328,0.057632,0.135422,0.168777,0.397888,0.18367,0.267975,0.131699,0.051132,0.066864,0.147278,0.047394,0.044525,0.032837,0.036911,0.045502,0.04451,0.027405,0.026138,0.036911,0.031281,0.023392,0.030884,0.022614,0.012039,0.013199,0.013214,0.013687,0.012131,0.013535,0.025925,0.198883,0.029327,0.207581,0.026627,0.029327,0.14444,0.026627,0.173492,0.931397,0.751831,0.070923,9.226151,9.226151,0.173492,0.65654,0.751831,1.087296,0.083771,0.157135,0.287918,0.350082,0.919205,0.855835,0.169037,0.22287,0.035416,0.141647,0.108002,0.246414,9.226151,1,1,0,0,0,0,0,0.887711,0,0,130,85.65587,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301093.4211898,28.98344922065735
0.022751,0.040039,0.482758,0.483048,0.116287,0.042999,0.153091,0.077515,0.09613,0.083725,0.02446,0.04007,0.032745,0.023193,0.01944,0.015442,0.015198,0.019302,0.017181,0.016083,0.020752,0.021729,0.013748,0.01709,0.018402,0.014908,0.014984,0.010193,0.01297,0.018448,0.013657,0.021118,0.192276,0.091156,0.0867,0.024109,0.091156,0.1996,0.024109,0.57254,0.413025,0.723099,0.065018,13.27174,13.27174,0.57254,0.963242,0.723099,1.040237,0.082657,0.160263,0.289917,1.102814,1.245453,1.107513,0.15921,0.209915,0.03334,1.051331,0.075058,0.321091,13.27174,1,1,1,1,0,0,0,0.887711,0,0,30,166.9056,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301093.5097775,29.07203698158264
0.026474,0.081665,0.176422,0.287033,0.341782,0.17421,0.280716,0.143204,0.202362,0.154449,0.115417,0.107376,0.055496,0.044312,0.016998,0.021637,0.017975,0.012497,0.019806,0.014648,0.010696,0.009476,0.010162,0.008377,0.012115,0.011734,0.011337,0.013885,0.020065,0.033508,0.041962,0.043839,0.189697,0.207367,0.10498,0.008728,0.207367,0.192657,0.008728,1,0.515305,0.269806,0,49.53113,49.53113,1,0.957962,0.269806,0.964767,0.087845,0.161591,0.296021,2.360596,1.192245,1.475403,0.207367,0.20372,0.032349,1.974426,0.019974,0.436752,49.53113,1,0,1,1,0,0,0,0.887711,0,0,0,242.9836,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301093.5892909,29.15155029296875
0.014771,0.004807,0.146622,0.155533,0.106491,0.119186,0.152878,0.308533,0.334991,0.230591,0.131241,0.124283,0.130814,0.100586,0.058914,0.021347,0.079971,0.062149,0.084961,0.044601,0.061615,0.035736,0.038574,0.044678,0.039017,0.040619,0.028244,0.016281,0.010971,0.010025,0.01004,0.023468,0.182922,0.087158,0.145966,0.064621,0.087158,0.165939,0.064621,0.446243,0.760712,1,0,4.701721,4.701721,0.446243,0.764542,1,0.741699,0.088058,0.164215,0.29924,0.989761,1.010498,1.016464,0.195313,0.191879,0.064621,0.597366,0.212387,0.304169,4.701721,1,1,1,0,0,0,0,0.887711,0,0,0,319.068,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301093.6655786,29.227838039398193
0.037918,0.035828,0.043777,0.094482,0.113159,0.1521,0.130127,0.080307,0.25528,0.121292,0.121994,0.1353,0.064346,0.050369,0.071762,0.048874,0.03537,0.021149,0.028809,0.019562,0.023163,0.014633,0.011688,0.01239,0.019897,0.015701,0.013184,0.006409,0.005997,0.005341,0.003616,0.003311,0.209702,0.039169,0.142822,0.014862,0.039169,0.09491,0.014862,0.212891,0.612244,0.244232,0,12.31429,12.31429,0.212891,0.464233,0.244232,0.755493,0.084518,0.15976,0.292908,0.46344,0.59407,0.628357,0.183975,0.233276,0.060852,0.274704,0.080704,0.184052,12.31429,1,0,0,1,0,0,0,0.887711,0,0,0,418.6065,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301093.7476034,29.309862852096558
0.035141,0.089752,0.09584,0.321976,0.435699,0.205597,0.099945,0.127945,0.201126,0.110657,0.229721,0.079971,0.161331,0.050293,0.096756,0.054459,0.066574,0.038589,0.043747,0.042465,0.026489,0.02034,0.014603,0.024719,0.024734,0.017426,0.011002,0.010696,0.007278,0.006058,0.006271,0.00415,0.192902,0.093796,0.170746,0.027176,0.093796,0.208786,0.027176,0.52533,0.754181,0.460205,0.535767,13.29155,13.29155,0.52533,1,0.460205,2.197708,0.0849,0.161774,0.295792,1.104767,1.290604,1.22496,0.178543,0.226395,0.059052,0.549561,0.074982,0.362335,13.29155,1,0,1,1,0,0,0,0.887711,0,0,0,489.8772,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301093.8403666,29.402626037597656
0.048065,0.021561,0.441101,0.471405,0.120911,0.056717,0.175018,0.090805,0.089783,0.104889,0.050781,0.045212,0.031906,0.050049,0.057526,0.038132,0.035828,0.031769,0.023911,0.023148,0.018951,0.017365,0.01712,0.020172,0.016479,0.012131,0.010254,0.008621,0.00621,0.009338,0.009064,0.01593,0.200684,0.041962,0.066376,0.010574,0.041962,0.122421,0.010574,0.249512,0.277512,0.190109,0,17.59799,17.59799,0.249512,0.592621,0.190109,0.574905,0.082062,0.162155,0.293762,0.511337,0.754959,0.638626,0.168167,0.239182,0.055618,0.63269,0.056335,0.187607,17.59799,1,0,0,1,0,0,0,0.887711,0,0,0,580.1737,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301093.912,29.47425937652588
0.014023,0.01207,0.057755,0.048752,0.082397,0.170624,0.10318,0.217773,0.303558,0.110092,0.168182,0.177353,0.124969,0.061737,0.059189,0.049118,0.03833,0.069748,0.039993,0.035858,0.031372,0.030334,0.027863,0.020844,0.01593,0.018112,0.012695,0.006744,0.008072,0.007034,0.007874,0.009293,0.209579,0.055557,0.221832,0.029434,0.055557,0.075562,0.029434,0.267502,1,0.579269,0,7.072861,7.072861,0.267502,0.400116,0.579269,0.542862,0.088455,0.1586,0.299271,0.628082,0.476425,0.697495,0.207687,0.221832,0.050812,0.250748,0.140945,0.20874,7.072861,1,0,0,0,0,0,0,0.887711,0,0,0,704.2568,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301094.0415766,29.603836059570312
0.02301,0.12468,0.097229,0.327866,0.437988,0.196823,0.289856,0.049576,0.170868,0.122574,0.165054,0.113602,0.088867,0.06868,0.034973,0.044388,0.028503,0.024704,0.021118,0.025894,0.016922,0.01828,0.009079,0.008423,0.008087,0.005341,0.004532,0.005142,0.003723,0.005249,0.009293,0.007568,0.194199,0.045944,0.115173,0.038254,0.045944,0.127884,0.038254,0.227921,0.534973,0.775909,0.297653,5.586548,5.586548,0.227921,0.697769,0.775909,1.690399,0.08667,0.157318,0.2957,0.530106,0.812897,0.724121,0.201569,0.215286,0.049301,0.399384,0.178574,0.214127,5.586548,1,1,0,0,0,0,0,0.887711,0,0,0,784.5294,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301094.13454,29.696799516677856
0.012695,0.0177,0.179703,0.06398,0.100327,0.269531,0.081573,0.122665,0.240433,0.08374,0.092545,0.17778,0.070358,0.051407,0.030685,0.046478,0.034668,0.031921,0.020935,0.022049,0.019516,0.019913,0.022537,0.023285,0.035278,0.020645,0.024124,0.015625,0.030624,0.058426,0.080505,0.092346,0.163177,0.101074,0.190262,0.024246,0.101074,0.156677,0.024246,0.532379,0.938293,0.522339,0,13.32977,13.32977,0.532379,0.656982,0.522339,0.63736,0.087036,0.160782,0.299866,1.161285,0.974457,1.081558,0.18985,0.202774,0.046417,0.531448,0.074738,0.324326,13.32977,1,0,1,1,0,0,0,0.887711,0,0,0,860.6642,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301094.2103255,29.772584915161133
0.021072,0.017258,0.026581,0.071823,0.120316,0.269653,0.126678,0.030579,0.083633,0.171371,0.070877,0.066742,0.06398,0.034698,0.043152,0.026337,0.021179,0.014587,0.012054,0.009933,0.007767,0.006897,0.005707,0.00621,0.006851,0.008682,0.00766,0.004089,0.008926,0.015503,0.015244,0.020477,0.217133,0.023026,0.143677,0.020889,0.023026,0.118851,0.020889,0.124954,0.730087,0.463745,0,9.162903,9.162903,0.124954,0.513504,0.463745,0.758118,0.084351,0.159027,0.295364,0.272964,0.74736,0.650559,0.18425,0.196793,0.045044,0.160782,0.108658,0.192154,9.162903,1,0,0,0,0,0,0,0.887711,0,0,0,936.6973,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301094.2856977,29.847957134246826
0.004364,0.071899,0.587982,0.25737,0.033844,0.063919,0.018585,0.076859,0.081482,0.248077,0.235031,0.165237,0.088593,0.128616,0.096893,0.041382,0.03363,0.023026,0.022141,0.024261,0.011856,0.01387,0.012497,0.014679,0.019424,0.014648,0.024918,0.015717,0.009766,0.00972,0.011017,0.015167,0.163147,0.136658,0.074051,0.016327,0.136658,0.220291,0.016327,0.787476,0.399475,0.384888,0.530884,23.32434,23.32434,0.787476,1,0.384888,2.088684,0.084,0.159409,0.293442,1.626877,1.381928,1.304703,0.173538,0.185364,0.042419,1.844406,0.042633,0.382858,23.32434,1,0,1,1,1,0,7.299286,0.887711,1,0,0,1013.218,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301094.3641477,29.92640709877014
0.027557,0.070145,0.089874,0.036591,0.027176,0.011429,0.166412,0.111176,0.127243,0.254105,0.143204,0.05336,0.060532,0.081116,0.022217,0.012207,0.019333,0.013046,0.00708,0.011154,0.012527,0.015442,0.010193,0.022614,0.027359,0.034103,0.016174,0.01297,0.01149,0.010727,0.009476,0.011017,0.118378,0.170609,0.209778,0.017578,0.170609,0.124802,0.017578,1,1,0.426971,0,20.87823,20.87823,1,0.583756,0.426971,0.566284,0.087585,0.157944,0.296555,1.947907,0.790161,1.243683,0.170609,0.209778,0.041168,0.813355,0.047638,0.36882,20.87823,1,0,1,1,0,0,7.299286,0.887711,1,50,0,1093.574,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301094.4401867,30.002446174621582
0.007584,0.005707,0.008728,0.026123,0.017136,0.013474,0.556152,0.39505,0.02919,0.070633,0.069336,0.034134,0.034393,0.047852,0.045334,0.021317,0.013809,0.011963,0.007767,0.014511,0.029068,0.016312,0.010803,0.025986,0.026474,0.022324,0.009338,0.006409,0.002975,0.004166,0.005707,0.004883,0.147614,0.026337,0.105637,0.022186,0.026337,0.149368,0.022186,0.163895,0.534592,0.572434,0.419205,9.549988,9.549988,0.163895,0.741745,0.572434,2.228821,0.083984,0.153915,0.288284,0.313583,0.970444,0.737671,0.16069,0.197601,0.038757,0.249954,0.104279,0.212662,9.549988,1,0,0,0,0,0,7.299286,0.887711,1,150,0,1179.364,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301094.5168273,30.079086780548096
0.009933,0.010284,0.014526,0.031357,0.039856,0.10376,0.09285,0.147507,0.080917,0.071701,0.170364,0.164276,0.167297,0.086273,0.086807,0.105377,0.200287,0.048187,0.01181,0.028107,0.021378,0.02475,0.050354,0.071411,0.028015,0.019012,0.014099,0.010712,0.018646,0.009613,0.008728,0.009644,0.126343,0.011581,0.126953,0.038696,0.011581,0.048767,0.038696,0.076508,0.682129,1,0.144379,2.703369,2.703369,0.076508,0.257111,1,1.576706,0.077881,0.145126,0.272003,0.148697,0.336029,0.385162,0.151352,0.186111,0.038696,0.091873,0.369019,0.104767,2.703369,1,1,0,0,0,0,0,0.887711,0,0,0,1250.63,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301094.6031,30.165359497070312
0.003937,0.01564,0.013382,0.014862,0.088501,0.034348,0.105759,0.026535,0.06813,0.094711,0.183273,0.077194,0.162643,0.047684,0.081375,0.058594,0.08017,0.107513,0.087128,0.051056,0.022964,0.04129,0.054184,0.06395,0.086792,0.027039,0.012451,0.019714,0.011887,0.010712,0.02002,0.039368,0.105789,0.012054,0.080566,0.045837,0.012054,0.037384,0.045837,0.082062,0.446045,1,0,1.692017,1.692017,0.082062,0.203094,1,0.765137,0.075119,0.140625,0.263886,0.160461,0.265839,0.294144,0.146881,0.180618,0.045837,0.150574,0.589829,0.077621,1.692017,0,1,0,0,0,0,0,0.887711,0,0,0,1336.392,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301094.685787,30.248046398162842
0.007706,0.007599,0.02597,0.036179,0.054596,0.11319,0.174271,0.10083,0.029343,0.026367,0.020355,0.009186,0.019257,0.016159,0.01796,0.027161,0.021774,0.019608,0.007019,0.007782,0.008743,0.01619,0.015228,0.026382,0.030106,0.037811,0.035202,0.029968,0.046356,0.060608,0.067749,0.044144,0.087006,0.01413,0.084686,0.017746,0.01413,0.084854,0.017746,0.102127,0.497787,0.411087,0,7.215561,7.215561,0.102127,0.489426,0.411087,0.807343,0.070114,0.136856,0.254242,0.201523,0.62001,0.505875,0.138336,0.17012,0.043167,0.16774,0.137863,0.128616,7.215561,1,0,0,0,0,0,0,0.887711,0,0,0,1431.429,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301094.7629223,30.32518172264099
0.003464,0.001724,0.003616,0.004883,0.014709,0.034195,0.042892,0.069305,0.010635,0.06601,0.054214,0.022736,0.019196,0.009949,0.043228,0.021454,0.026321,0.016113,0.014114,0.00766,0.011246,0.010803,0.019608,0.029694,0.068405,0.099396,0.049118,0.070404,0.061218,0.126297,0.070877,0.090134,0.103897,0.00293,0.044571,0.045578,0.00293,0.016998,0.045578,0.022476,0.278152,1,0,0.779816,0.779816,0.022476,0.10408,1,0.390594,0.064835,0.128845,0.238358,0.045181,0.131927,0.149017,0.130295,0.160233,0.045578,0.067642,1.27977,0.035522,0.779816,0,1,0,0,0,0,0,0.887711,0,0,0,1502.859,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301094.854927,30.417186498641968
0.013977,0.010391,0.01001,0.022461,0.016693,0.081558,0.135803,0.081635,0.036835,0.351044,0.216919,0.009766,0.010529,0.031982,0.023621,0.012878,0.02652,0.021378,0.03566,0.087082,0.116913,0.047058,0.035202,0.091492,0.073273,0.020386,0.015167,0.011017,0.011536,0.015228,0.017593,0.019821,0.121536,0.009399,0.18718,0.051941,0.009399,0.082336,0.051941,0.074326,1,1,0.467499,3.023743,3.023743,0.074326,0.519531,1,6.873871,0.062515,0.126892,0.23497,0.150345,0.648865,0.669189,0.12645,0.18718,0.051941,0.050674,0.330124,0.157242,3.023743,0,1,0,0,0,0,0,0.887711,0,0,0,1578.905,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301094.9257128,30.487972259521484
0.006104,0.003784,0.022079,0.021881,0.026871,0.094147,0.766113,0.234177,0.041183,0.00943,0.014694,0.197815,0.057434,0.01564,0.077179,0.028381,0.025726,0.014359,0.015015,0.014175,0.008148,0.013336,0.009644,0.00621,0.005692,0.006363,0.004547,0.003723,0.003174,0.003464,0.003494,0.003784,0.213303,0.010651,0.099457,0.00824,0.010651,0.155808,0.00824,0.089417,0.564133,0.168472,0.814148,24.16849,24.16849,0.089417,1,0.168472,3.885452,0.05809,0.12529,0.227844,0.183334,1.243561,0.883331,0.119095,0.1763,0.048904,0.107895,0.040909,0.201263,24.16849,1,0,0,1,0,0,0,0.887711,0,0,0,1654.958,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301095.00481,30.56706953048706
0.016663,0.006653,0.020264,0.02803,0.022873,0.408478,0.215027,0.237473,0.093826,0.077164,0.067429,0.053757,0.029251,0.0271,0.044724,0.024521,0.022064,0.025696,0.007309,0.016708,0.011993,0.010513,0.012497,0.017258,0.014709,0.004578,0.006653,0.013962,0.007568,0.028946,0.040939,0.041855,0.14917,0.014175,0.122772,0.013916,0.014175,0.101059,0.013916,0.122635,0.71756,0.293243,0,11.29956,11.29956,0.122635,0.668304,0.293243,0.648224,0.056244,0.124252,0.224915,0.252029,0.813324,0.703323,0.115585,0.171097,0.047455,0.116119,0.087906,0.158188,11.29956,1,0,0,0,0,0,0,0.887711,0,0,0,1731.019,0,50,0.059998,240,180,0.00119,0.064972,0.219971,1,12,0.619995,0.064972,0.719971,1.049988,1.199982,1.079987,1.099976,1774301095.0807369,30.642996311187744
