ts_rel,replay_lowNorm,replay_bodyNorm,replay_highNorm,replay_lowRise,replay_ratio,replay_rawRatio,replay_signalActive,replay_highDominant,replay_lowQualified,replay_rawBassSupport,replay_candidate,replay_pendingScore,replay_accepted,logged_candidate,logged_accepted
41.12264275550842,0.2024554721621061,0.18016482718410548,1.0,0.1535481945188752,0.38268203114309723,1.2271604938271607,0,1,1,1,0,0.0,0,0,0
41.199240922927856,0.26521718097738517,0.18860697586572697,0.9953731022706453,0.1639894448963321,0.45598836955787586,1.3923076923076925,0,1,1,1,0,0.0,0,0,0
41.279077768325806,0.31462596466946874,0.3106074580824837,1.0,0.18201737418077615,0.6252708956623863,1.7820512820512824,0,1,1,1,0,0.0,0,0,0
41.350764989852905,0.32840309205675666,0.26534931651820587,1.0,0.1710901097220223,0.5937930292720354,1.5654320987654322,0,1,1,1,0,0.0,0,0,0
41.42695498466492,0.3238016557199286,0.1848068797606761,1.0,0.15960010969155025,0.5086576697136334,1.3012345679012347,0,1,1,1,0,0.0,0,0,0
41.49259638786316,0.2525708849506437,0.30458464122107687,1.0,0.09067005709067943,0.5571998061911014,1.3642857142857143,0,1,1,1,0,0.0,0,0,0
41.55906867980957,0.3073297881831865,0.2338742795508138,0.9917644757401469,0.18104434570786465,0.5457439811321699,1.3037037037037038,0,1,1,1,0,0.0,0,0,0
41.657305002212524,0.3487644257749269,0.3361030873210681,1.0,0.19509953168333363,0.6848990231936756,1.5283950617283955,0,1,1,1,0,0.0,0,0,0
41.7265830039978,0.43653246290351905,0.25850885928520767,0.9397666059076183,0.26215025001605563,0.7396170029016371,1.5706666666666669,0,1,1,1,0,0.0,0,0,0
41.79196071624756,0.42752164679296695,0.3454369934910533,1.0,0.20925541534120742,0.7729813421498053,1.6256410256410256,0,1,1,1,0,0.0,0,0,0
41.862996339797974,0.36856629494530924,0.38008230172409774,1.0,0.15480547154882576,0.7486737292964774,1.3853211009174313,0,1,1,1,0,0.0,0,0,0
41.93445086479187,0.4655366405716336,0.39667050412955174,0.9007639178516037,0.28125349309897896,0.9572002248215588,1.6641025641025642,0,1,1,1,0,0.0,0,0,0
42.020862340927124,0.4050452288146251,0.06625602624372724,0.9975816821340776,0.17227690852880834,0.4724966524894071,0.8888888888888888,0,1,1,0,0,0.0,0,0,0
42.08821105957031,0.42168656154709133,0.34339129061391505,1.0,0.21916394713977877,0.7651013420268038,1.2454128440366976,0,1,1,1,0,0.0,0,0,0
42.15428686141968,0.2193388230736831,0.35722761124128466,0.8514304146725884,0.008495542300137437,0.6772117875985614,1.1626666666666667,0,1,1,0,0,0.0,0,0,0
42.23044776916504,0.3926060919247933,0.42284725389460215,0.9396988107839902,0.2829366803879517,0.8677956776079043,1.38974358974359,0,1,1,1,0,0.0,0,0,0
42.303505659103394,0.5132275731136495,0.44172509065471793,1.0,0.31692452715125286,0.9549571680515623,1.4518518518518522,0,1,1,1,0,0.0,0,0,0
42.38459324836731,0.6822222194227804,0.4923096649769504,1.0,0.4256084328659556,1.1745144329564352,1.6419753086419755,0,1,1,1,0,0.0,0,0,0
42.485395431518555,0.34231067029322265,0.4924673469181524,1.0,0.0011995605818324595,0.8347945377575993,1.271794871794872,0,1,1,1,0,0.0,0,0,0
42.54913640022278,0.5554732850160968,0.3022168261031416,1.0,0.38431794986948553,0.8577043406851699,1.1974358974358976,0,1,1,1,0,0.0,0,0,0
42.62554717063904,0.7037011397551726,0.6616316540112435,1.0,0.42596449724712415,1.3652962641400022,1.6765432098765436,0,1,1,1,0,0.0,0,0,0
42.69286870956421,0.26022888505737096,0.39390960386747403,0.8840546402734399,0.0,0.7399593454856613,1.0445682451253482,0,1,1,0,0,0.0,0,0,0
42.767184257507324,0.6328146663919026,0.6525872231553127,1.0,0.5027002238632172,1.2853733522119941,1.3392461197339247,0,1,1,1,0,0.0,0,0,0
42.830594301223755,0.1412811455209712,0.5001703638018655,0.8581327852265819,0.0,0.7475262194201319,0.923076923076923,0,1,1,0,0,0.0,0,0,0
42.901163816452026,0.6855870858595355,0.594862356750566,0.9414100173388508,0.6149465130990499,1.3601017716513895,1.3777777777777778,0,1,1,1,0,0.0,0,0,0
42.97193193435669,0.30747564849658654,0.7375622877666039,1.0,0.0,1.0450334329198985,1.1055045871559634,0,1,1,0,0,0.0,0,0,0
43.038689374923706,0.532165911593526,0.6458374927951144,0.9446986272555026,0.3784280873452327,1.2469359823382182,1.2271604938271607,0,1,1,1,0,0.0,0,0,0
43.10490107536316,0.6622130556409537,0.6719149146490878,1.0,0.3961300998441907,1.334094560833958,1.2547619047619047,0,1,1,1,0,0.0,0,0,0
43.1742377281189,0.5770858980611708,0.7003524679271801,1.0,0.245979370240694,1.2774106249258583,1.1833333333333333,0,1,1,1,0,0.0,0,0,0
43.25048637390137,0.7224322317536648,0.916270426873199,0.9485167682055491,0.43388928272307936,1.7275708310816653,1.5076923076923077,0,1,1,1,0,0.0,0,0,0
43.3167622089386,0.7516311902497544,0.8595362627477655,1.0,0.39041507437292206,1.6111063423632836,1.3285714285714285,0,1,1,1,0,0.0,0,0,0
43.402485370635986,1.0,0.753397063977469,1.0,0.6241844048751228,1.7533217318042886,1.414814814814815,0,0,1,1,0,0.0,0,0,0
43.47407627105713,0.39353708993729636,0.8893564804797448,0.886313967771824,0.0,1.447397736344451,1.2562674094707522,0,1,1,1,0,0.0,0,0,0
43.54065656661987,1.0,1.0,1.0,0.8032314550313518,1.9999000099990003,1.6256410256410256,0,0,1,1,0,0.0,0,0,0
43.60570406913757,0.9118275411008486,1.0,1.0,0.4118275411008486,1.9117363674641024,1.528395061728395,0,0,1,1,0,0.0,0,0,0
43.681983947753906,0.8161220739403476,0.5250452018342011,1.0,0.3602083033899233,1.341133162458303,1.0765432098765433,0,0,1,1,0,0.0,0,0,0
43.74744701385498,0.7095648932991488,0.7636875154783882,1.0,0.30150385632897503,1.4732050882687102,1.1530864197530866,0,1,1,1,0,0.0,0,0,0
43.83064579963684,1.0,0.7426233780343724,1.0,0.6452175533504256,1.74254912312206,1.2641975308641975,0,0,1,1,0,0.0,0,0,0
43.908215045928955,1.0,1.0,1.0,0.5,1.9999000099990003,1.6928571428571428,0,0,1,1,0,0.0,0,0,0
43.98278498649597,0.7126189119541425,0.9277228880928688,0.9965773211935115,0.2126189119541425,1.6459106324227364,1.414814814814815,0,1,1,1,0,0.0,0,0,0
44.05748200416565,1.0,0.9700908406167663,1.0,0.6436905440229288,1.969993841232643,1.6395061728395064,0,0,1,1,0,0.0,0,0,0
44.12263870239258,0.9422477942601263,0.946618897229666,0.9885878497155424,0.4422477942601263,1.9105794533970162,1.5871794871794873,0,0,1,1,0,0.0,0,0,0
44.189499855041504,1.0,1.0,1.0,0.5288761028699369,1.9999000099990003,1.7160493827160497,0,0,1,1,0,0.0,0,0,0
44.25962996482849,0.8170224129218164,1.0,0.9402454653624839,0.31702241292181643,1.9323987617905436,1.7733333333333334,0,0,1,1,0,0.0,0,0,0
44.3238787651062,0.6606880256214663,0.9854079951921038,1.0,0.2521768191605581,1.6460314176718027,1.4543209876543213,0,1,1,1,0,0.0,0,0,0
44.39283323287964,0.5887581129056841,0.7990984968188761,0.8849180981628185,0.25841410009495097,1.568280482179716,1.3844011142061283,0,1,1,1,0,0.0,0,0,0
44.522085189819336,0.7959392613603921,0.923805733213451,1.0,0.50156020490755,1.719673027271116,1.3285714285714285,0,0,1,1,0,0.0,0,0,0
44.69193720817566,0.8810079937013542,0.6831821691822462,1.0,0.48303836302115816,1.5641337495086496,1.1055045871559634,0,0,1,1,0,0.0,0,0,0
44.76961398124695,0.8624341169514971,0.9261430473590846,0.9508857747586615,0.42193012010082,1.880866372332969,1.2641975308641975,0,0,1,1,0,0.0,0,0,0
44.83155846595764,0.8949711336033317,0.8882742439630844,0.986759803486418,0.46375407512758315,1.807090907204997,1.2271604938271607,0,0,1,1,0,0.0,0,0,0
44.906657695770264,0.6692451727692962,1.0,0.9813143968475477,0.22175960596763034,1.7009585126644635,1.2743589743589745,0,1,1,1,0,0.0,0,0,0
44.980308294296265,0.8365027047661527,1.0,1.0,0.5018801183815047,1.836419062859867,1.279816513761468,0,0,1,1,0,0.0,0,0,0
